,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0,-0.09269049763679504,0.11517780274152756,0.012223359197378159,-0.08012808859348297,-0.10658153146505356,-0.011393232271075249,-0.10530085116624832,-0.12325353175401688,0.11314084380865097,-0.05544998496770859,0.21998028457164764,-0.06391805410385132,-0.18512088060379028,-0.12146558612585068,-0.037219006568193436,0.17340630292892456,-0.17182448506355286,-0.1642828732728958,-0.027699319645762444,0.027903981506824493,0.10889111459255219,0.015407292172312737,0.004421474877744913,0.06590145081281662,-0.10726682841777802,-0.3201335072517395,-0.09152767807245255,-0.09228917956352234,0.028618352487683296,-0.06543711572885513,-0.09613964706659317,-0.01969042420387268,-0.2087681144475937,-0.045779258012771606,0.0644194632768631,0.06937991827726364,-0.00275005167350173,-0.04021744430065155,0.16821889579296112,-0.0038888314738869667,-0.27169445157051086,0.08422178775072098,0.06515892595052719,0.18060651421546936,0.1832369714975357,0.038748182356357574,0.0387665331363678,-0.16597309708595276,0.15627378225326538,-0.11236165463924408,0.08959591388702393,0.20031145215034485,0.13626722991466522,0.02878255397081375,0.004876156337559223,-0.1501205563545227,-0.03806072100996971,0.1251620352268219,-0.09593275189399719,0.03279397636651993,0.11004751920700073,-0.0040629543364048,-0.03627020865678787,-0.14484097063541412,0.16737231612205505,0.044150691479444504,-0.1369723379611969,-0.2653249204158783,0.10717278718948364,-0.11662667244672775,-0.09641124308109283,0.11450155079364777,-0.18261383473873138,-0.17504049837589264,-0.2842923402786255,0.02789698913693428,0.34817400574684143,0.07546249777078629,-0.22495369613170624,0.047950685024261475,-0.06654885411262512,-0.019588271155953407,0.03836030885577202,0.1513204723596573,0.0180436372756958,0.06003526970744133,-0.08293011039495468,-0.020753249526023865,0.24151086807250977,-0.07699206471443176,0.016379032284021378,0.21196073293685913,-0.011786293238401413,0.1291891634464264,-0.02332068420946598,0.02880217880010605,-0.0836552307009697,0.03057253360748291,-0.0980999544262886,-0.015317661687731743,-0.03524118661880493,0.001171289011836052,-0.03311420977115631,0.12107399851083755,-0.1336476355791092,0.1378219574689865,-0.011394128203392029,0.06169254332780838,-0.052151113748550415,0.012624228373169899,-0.0656125396490097,-0.06893432885408401,0.11441159248352051,-0.19935399293899536,0.22099243104457855,0.14897127449512482,0.1205020546913147,0.047333959490060806,0.13815300166606903,0.07043938338756561,0.018639065325260162,-0.000724458135664463,-0.24115949869155884,-0.020661281421780586,0.0976545512676239,-0.0872214213013649,0.051065828651189804,0.003765877801924944,0.0
1,-0.08047500997781754,0.09612397104501724,0.02143729478120804,-0.06561368703842163,-0.13350674510002136,0.011271403171122074,-0.10343921929597855,-0.11958853900432587,0.1129148006439209,-0.07369797676801682,0.20284828543663025,-0.04135186970233917,-0.1752709299325943,-0.1195327490568161,-0.021798711270093918,0.1598275899887085,-0.16499213874340057,-0.16733218729496002,-0.0019670864567160606,0.026287458837032318,0.10967288911342621,0.03268596902489662,0.028287915512919426,0.056499794125556946,-0.12956508994102478,-0.31050905585289,-0.0924176424741745,-0.1205005943775177,0.02589378133416176,-0.06509624421596527,-0.07769662886857986,-0.0058970581740140915,-0.17978298664093018,-0.012600921094417572,0.05057644844055176,0.06848710030317307,0.01091868057847023,-0.0397060364484787,0.16195784509181976,-0.01951608806848526,-0.28307268023490906,0.05167454481124878,0.04833260923624039,0.17309316992759705,0.19104693830013275,0.0360335037112236,0.03035065159201622,-0.13734909892082214,0.15611793100833893,-0.10546475648880005,0.07735845446586609,0.18850097060203552,0.13302329182624817,0.021775800734758377,0.0056026098318398,-0.14459963142871857,-0.02452843450009823,0.11111513525247574,-0.1077185720205307,0.03144532069563866,0.10191311687231064,-0.005042404867708683,-0.013952989131212234,-0.1358633190393448,0.1793254166841507,0.03825746476650238,-0.14191974699497223,-0.24606631696224213,0.1094786524772644,-0.13869723677635193,-0.11538371443748474,0.11284101754426956,-0.20631523430347443,-0.17392422258853912,-0.2904180586338043,-0.002132326364517212,0.3220234513282776,0.08875739574432373,-0.21539337933063507,0.02914286218583584,-0.04425637051463127,0.013275348581373692,0.031527310609817505,0.16101548075675964,0.011539999395608902,0.05465356633067131,-0.08469594269990921,-0.03035610541701317,0.22860023379325867,-0.08487579226493835,0.003993758466094732,0.22333157062530518,-0.01904386281967163,0.12417382746934891,-0.024883858859539032,0.04027917981147766,-0.061046306043863297,0.03634965792298317,-0.08360365033149719,0.0060569471679627895,-0.027202822268009186,-0.012921704910695553,-0.01665610820055008,0.13859005272388458,-0.1340651959180832,0.13882532715797424,-0.03508731350302696,0.07832176238298416,-0.047702476382255554,0.01636316440999508,-0.0845014676451683,-0.06161074712872505,0.1336379498243332,-0.19381432235240936,0.21439720690250397,0.15813207626342773,0.10038520395755768,0.05145694687962532,0.12862464785575867,0.08569903671741486,-0.008218110539019108,-0.009790100157260895,-0.24752354621887207,-0.025021754205226898,0.0899854525923729,-0.10781984776258469,0.04514319822192192,0.018401702865958214,0.0
2,-0.09188131242990494,0.06370186805725098,0.003602036274969578,-0.03517945483326912,-0.16958177089691162,-0.04925151914358139,-0.051879897713661194,-0.13136407732963562,0.08489605784416199,-0.06722299754619598,0.20870189368724823,-0.09228745102882385,-0.15362846851348877,-0.14450384676456451,-0.04267129674553871,0.16911137104034424,-0.1419910043478012,-0.1693085879087448,-0.08186805248260498,-0.00802570953965187,0.09460612386465073,0.00945541076362133,0.019969971850514412,0.0042751021683216095,-0.01382010243833065,-0.392661452293396,-0.09771152585744858,-0.06992096453905106,0.09693528711795807,-0.061304640024900436,-0.006507194600999355,0.06935431063175201,-0.20218263566493988,-0.11833026260137558,0.046750348061323166,0.046551212668418884,0.00460914708673954,-0.08968351781368256,0.17341472208499908,-0.03846994787454605,-0.2154415249824524,0.0029744012281298637,0.0585009939968586,0.22977358102798462,0.15323087573051453,0.00851716473698616,0.07080639898777008,-0.11107265949249268,0.09405820816755295,-0.1114836260676384,0.07113146036863327,0.13739803433418274,0.10389448702335358,0.051089171320199966,0.021493826061487198,-0.08728211373090744,0.0513206347823143,0.14118692278862,-0.13261866569519043,0.047484371811151505,0.1491750329732895,-0.07085046172142029,-0.044554539024829865,-0.10027946531772614,0.22362911701202393,0.025771019980311394,-0.05973966419696808,-0.21229521930217743,0.12452418357133865,-0.06421967595815659,-0.08883554488420486,0.014497954398393631,-0.1874208152294159,-0.13233600556850433,-0.2901732623577118,0.04361562430858612,0.39484527707099915,0.09793286770582199,-0.19923201203346252,0.06067855656147003,-0.044792577624320984,0.01839444972574711,0.11836938560009003,0.12155912816524506,-0.003822358325123787,0.021713923662900925,-0.10894864052534103,0.03730001300573349,0.17811092734336853,-0.057306595146656036,-0.06176931411027908,0.1896461844444275,-0.017270030453801155,0.0509205125272274,0.03724327310919762,0.014162559062242508,-0.036117687821388245,0.059568122029304504,-0.10565440356731415,-0.006087271496653557,0.09355352073907852,-0.02266298606991768,0.00737039977684617,0.10128617286682129,-0.06833420693874359,0.10392086952924728,-0.033076632767915726,0.10560543835163116,-0.01000174693763256,-0.06813611090183258,-0.07233400642871857,-0.03338535875082016,0.10319836437702179,-0.15408994257450104,0.2250737100839615,0.1366254985332489,0.08951546996831894,0.11384091526269913,0.13299115002155304,0.07368968427181244,0.032846711575984955,-0.040717963129282,-0.21289540827274323,-0.013305027969181538,0.11288781464099884,0.005684183910489082,0.06479523330926895,0.05104890838265419,1.0
3,-0.09188131242990494,0.06370186805725098,0.003602036274969578,-0.03517945483326912,-0.16958177089691162,-0.04925151914358139,-0.051879897713661194,-0.13136407732963562,0.08489605784416199,-0.06722299754619598,0.20870189368724823,-0.09228745102882385,-0.15362846851348877,-0.14450384676456451,-0.04267129674553871,0.16911137104034424,-0.1419910043478012,-0.1693085879087448,-0.08186805248260498,-0.00802570953965187,0.09460612386465073,0.00945541076362133,0.019969971850514412,0.0042751021683216095,-0.01382010243833065,-0.392661452293396,-0.09771152585744858,-0.06992096453905106,0.09693528711795807,-0.061304640024900436,-0.006507194600999355,0.06935431063175201,-0.20218263566493988,-0.11833026260137558,0.046750348061323166,0.046551212668418884,0.00460914708673954,-0.08968351781368256,0.17341472208499908,-0.03846994787454605,-0.2154415249824524,0.0029744012281298637,0.0585009939968586,0.22977358102798462,0.15323087573051453,0.00851716473698616,0.07080639898777008,-0.11107265949249268,0.09405820816755295,-0.1114836260676384,0.07113146036863327,0.13739803433418274,0.10389448702335358,0.051089171320199966,0.021493826061487198,-0.08728211373090744,0.0513206347823143,0.14118692278862,-0.13261866569519043,0.047484371811151505,0.1491750329732895,-0.07085046172142029,-0.044554539024829865,-0.10027946531772614,0.22362911701202393,0.025771019980311394,-0.05973966419696808,-0.21229521930217743,0.12452418357133865,-0.06421967595815659,-0.08883554488420486,0.014497954398393631,-0.1874208152294159,-0.13233600556850433,-0.2901732623577118,0.04361562430858612,0.39484527707099915,0.09793286770582199,-0.19923201203346252,0.06067855656147003,-0.044792577624320984,0.01839444972574711,0.11836938560009003,0.12155912816524506,-0.003822358325123787,0.021713923662900925,-0.10894864052534103,0.03730001300573349,0.17811092734336853,-0.057306595146656036,-0.06176931411027908,0.1896461844444275,-0.017270030453801155,0.0509205125272274,0.03724327310919762,0.014162559062242508,-0.036117687821388245,0.059568122029304504,-0.10565440356731415,-0.006087271496653557,0.09355352073907852,-0.02266298606991768,0.00737039977684617,0.10128617286682129,-0.06833420693874359,0.10392086952924728,-0.033076632767915726,0.10560543835163116,-0.01000174693763256,-0.06813611090183258,-0.07233400642871857,-0.03338535875082016,0.10319836437702179,-0.15408994257450104,0.2250737100839615,0.1366254985332489,0.08951546996831894,0.11384091526269913,0.13299115002155304,0.07368968427181244,0.032846711575984955,-0.040717963129282,-0.21289540827274323,-0.013305027969181538,0.11288781464099884,0.005684183910489082,0.06479523330926895,0.05104890838265419,1.0
4,-0.08713497966527939,0.05438452959060669,-0.014232607558369637,-0.031083526089787483,-0.15194125473499298,-0.04780294746160507,-0.04422929883003235,-0.1377263367176056,0.11144738644361496,-0.0676746591925621,0.21223688125610352,-0.07931071519851685,-0.14095960557460785,-0.12251707911491394,-0.05686219036579132,0.15960614383220673,-0.11210784316062927,-0.1734173446893692,-0.0758139044046402,0.010414083488285542,0.09869866073131561,0.01587936282157898,0.01114579290151596,0.016016196459531784,-0.025557128712534904,-0.3453218340873718,-0.11012637615203857,-0.046970345079898834,0.10723377019166946,-0.04137420654296875,-0.011846139095723629,0.07781969755887985,-0.20542076230049133,-0.1385645866394043,0.07527803629636765,0.060012634843587875,0.005764964036643505,-0.08329758793115616,0.1853886842727661,-0.03419909626245499,-0.22545653581619263,0.0008042869158089161,0.08043276518583298,0.2614736258983612,0.161615788936615,-0.000544428126886487,0.0478418730199337,-0.11387934535741806,0.09035584330558777,-0.13070054352283478,0.07185235619544983,0.13904935121536255,0.10562296956777573,0.06148292124271393,0.0023066215217113495,-0.10517404228448868,0.06419872492551804,0.13832664489746094,-0.14595386385917664,0.04876573756337166,0.15850426256656647,-0.053169626742601395,-0.04886801168322563,-0.09208355098962784,0.19683396816253662,0.02620285376906395,-0.07607020437717438,-0.23119862377643585,0.10348610579967499,-0.08673223108053207,-0.07400532066822052,0.029453132301568985,-0.19355857372283936,-0.1510346382856369,-0.300802081823349,0.021695755422115326,0.4000881016254425,0.11232928931713104,-0.1844390332698822,0.09020093083381653,-0.031015517190098763,0.020123180001974106,0.10876552015542984,0.10984423011541367,0.0019386112689971924,0.04871207848191261,-0.10870233923196793,0.04325413703918457,0.1826936900615692,-0.045580461621284485,-0.06449253857135773,0.20107850432395935,-0.019277773797512054,0.040379125624895096,0.04199400916695595,0.05381384119391441,-0.03366369009017944,0.04889679700136185,-0.13966187834739685,-0.010738728567957878,0.08471113443374634,-0.004850105382502079,0.030009780079126358,0.1132163405418396,-0.09165559709072113,0.13943704962730408,-0.024021515622735023,0.12163016200065613,-0.012028484605252743,-0.07713966816663742,-0.08283217996358871,-0.01178054977208376,0.11187516897916794,-0.14433899521827698,0.20810867846012115,0.11639036983251572,0.10255780816078186,0.10293622314929962,0.15833914279937744,0.051095012575387955,0.041645217686891556,-0.03209717571735382,-0.21610911190509796,-0.016162564978003502,0.08147698640823364,-0.016899671405553818,0.08916236460208893,0.05704956129193306,1.0
5,-0.0457044281065464,0.05204646661877632,-0.008872110396623611,-0.042723946273326874,-0.08046011626720428,-0.014198794029653072,-0.033074915409088135,-0.10582809150218964,0.14831385016441345,-0.10782409459352493,0.23439285159111023,-0.07414750009775162,-0.2350645661354065,-0.11164858192205429,-0.05510030686855316,0.1909724622964859,-0.16621583700180054,-0.0810542106628418,-0.05483519658446312,0.018409520387649536,0.08139805495738983,0.026783399283885956,0.02607945166528225,0.023370716720819473,-0.07190486788749695,-0.3602636456489563,-0.0646006166934967,-0.11005101352930069,-0.03467622026801109,-0.041091516613960266,-0.03885284438729286,0.12996160984039307,-0.16638115048408508,-0.03947773575782776,0.04898267984390259,0.02321430668234825,-0.062102023512125015,-0.0234553050249815,0.2196679413318634,0.034342050552368164,-0.18904176354408264,-0.02694878913462162,0.008334490470588207,0.2353922426700592,0.15828247368335724,0.006718086078763008,0.04197695106267929,-0.15604734420776367,0.11396627873182297,-0.14445511996746063,-0.027690544724464417,0.1637260615825653,0.10398261249065399,0.05842556431889534,-0.002467202953994274,-0.08480850607156754,0.02270251326262951,0.07142502069473267,-0.11979933083057404,-0.0021118319127708673,0.08639930933713913,-0.0956941470503807,-0.1012178510427475,-0.10706362128257751,0.2777629792690277,0.026622148230671883,-0.1420058161020279,-0.17341122031211853,0.13604669272899628,-0.10968855023384094,-0.1089877188205719,0.02729671820998192,-0.17128188908100128,-0.18392738699913025,-0.26052194833755493,-0.005515458062291145,0.3235625624656677,0.0952732041478157,-0.22953906655311584,0.06349661946296692,-0.08719523251056671,-0.013061271980404854,0.11600924283266068,0.19106988608837128,0.0015010777860879898,0.05556508153676987,-0.025466425344347954,-0.018107164651155472,0.18264169991016388,-0.12500059604644775,-0.0209084153175354,0.24380363523960114,-0.015735503286123276,0.09680277109146118,0.006842285394668579,-0.08811879903078079,-0.030318569391965866,0.03663163632154465,-0.11372971534729004,-0.0208226777613163,0.055833954364061356,-0.03620138391852379,0.028262285515666008,0.10358194261789322,-0.12372158467769623,0.12651851773262024,-0.02156580612063408,0.07428735494613647,0.0892651379108429,-0.02584046870470047,-0.11548780649900436,-0.10747864842414856,0.12096837908029556,-0.20998147130012512,0.18599878251552582,0.1158910021185875,0.07634495198726654,0.08557166159152985,0.13035881519317627,0.12117473036050797,-0.014681749045848846,0.023242110386490822,-0.24974863231182098,0.004280909895896912,0.1587466448545456,0.010530142113566399,0.035249270498752594,-0.055566638708114624,2.0
