,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
6,0.011278689838945866,0.052557725459337234,0.004264625255018473,-0.03692382574081421,-0.05925823375582695,0.00520481588318944,-0.017813684418797493,-0.12145128101110458,0.10134648531675339,-0.09660512208938599,0.24123640358448029,-0.05026344209909439,-0.24639181792736053,-0.16078200936317444,-0.04301103204488754,0.15461993217468262,-0.11979712545871735,-0.09903078526258469,-0.06577321887016296,0.04920956492424011,0.12994246184825897,0.023718958720564842,0.0567643940448761,-0.004432033747434616,-0.08130030333995819,-0.3072367012500763,-0.0975223183631897,-0.08061565458774567,-0.015000220388174057,-0.02580367401242256,-0.07185067981481552,0.05462078005075455,-0.17003180086612701,-0.059605855494737625,0.028525523841381073,0.05932158976793289,-0.04812225326895714,-0.044149160385131836,0.17780888080596924,0.03645053878426552,-0.22002394497394562,0.041549503803253174,0.009657408110797405,0.23676373064517975,0.18475660681724548,0.031203046441078186,0.03316597640514374,-0.14846231043338776,0.12908431887626648,-0.16079159080982208,0.07220407575368881,0.14471220970153809,0.1289479285478592,0.062157757580280304,0.01769462786614895,-0.09602563083171844,0.0580066442489624,0.07547248899936676,-0.10923197120428085,0.0085513386875391,0.11386542022228241,-0.050557903945446014,-0.034797899425029755,-0.0937054455280304,0.19454506039619446,-0.00230243057012558,-0.12231126427650452,-0.1991317868232727,0.10497470945119858,-0.12266576290130615,-0.10816879570484161,0.0878944844007492,-0.21196211874485016,-0.15535198152065277,-0.31034815311431885,0.02474881336092949,0.36867859959602356,0.10029341280460358,-0.21039453148841858,0.01984255760908127,-0.07015702873468399,0.02439902536571026,0.14535771310329437,0.15602277219295502,0.04963819682598114,0.03467651084065437,-0.11923385411500931,-0.00802964810281992,0.1939331293106079,-0.15318822860717773,-0.06374986469745636,0.2511061131954193,0.006957493256777525,0.10520718991756439,0.010581597685813904,-0.007100536487996578,-0.02416778728365898,0.0794343426823616,-0.11393482238054276,0.018540147691965103,0.06853517889976501,-0.04141445830464363,-0.003580586053431034,0.11827528476715088,-0.10211886465549469,0.12765701115131378,-0.026193995028734207,0.09201104938983917,0.07595747709274292,-0.06869836151599884,-0.13980336487293243,-0.07683302462100983,0.10790242999792099,-0.21125847101211548,0.17375542223453522,0.14069697260856628,0.09016962349414825,0.0203713309019804,0.13171713054180145,0.10899118334054947,-0.0093839131295681,-0.006718198768794537,-0.2822128236293793,-0.014042211696505547,0.11089179664850235,0.000354585237801075,0.03522653877735138,-0.014418440870940685,2.0
7,0.0009612677386030555,0.030086390674114227,0.010524727404117584,-0.024630699306726456,-0.06389268487691879,-0.02356281317770481,-0.020640138536691666,-0.1080574169754982,0.11712931096553802,-0.10076618194580078,0.19644910097122192,-0.03364907205104828,-0.23909173905849457,-0.16301243007183075,-0.03648323565721512,0.14917466044425964,-0.12099438905715942,-0.13125577569007874,-0.04448538273572922,0.034270770847797394,0.12297959625720978,0.019841909408569336,0.026832150295376778,0.01438436470925808,-0.07540124654769897,-0.28307467699050903,-0.08724159747362137,-0.06942671537399292,-0.018079694360494614,-0.02841942198574543,-0.08047087490558624,0.0821242704987526,-0.17634277045726776,-0.07910454273223877,0.041209034621715546,0.0766969546675682,-0.030749723315238953,-0.054732706397771835,0.1805589199066162,0.020338067784905434,-0.21806888282299042,0.023380853235721588,0.013512713834643364,0.23186762630939484,0.16925235092639923,0.017109235748648643,0.01406574435532093,-0.1452222466468811,0.1479778289794922,-0.16307391226291656,0.03794704005122185,0.16968108713626862,0.13013029098510742,0.061226241290569305,0.014223962090909481,-0.12315582484006882,0.07225225865840912,0.0628560483455658,-0.10760410875082016,0.0030385530553758144,0.07828528434038162,-0.07087934017181396,-0.035201698541641235,-0.09711966663599014,0.18712963163852692,-0.008584934286773205,-0.11343798786401749,-0.2054721713066101,0.10559044033288956,-0.12990209460258484,-0.11776120215654373,0.09385106712579727,-0.20068080723285675,-0.14275163412094116,-0.31723272800445557,-0.0025808438658714294,0.36605873703956604,0.08505217730998993,-0.23358045518398285,0.04084020480513573,-0.07127369195222855,0.02267724648118019,0.1460988074541092,0.1606811136007309,0.03688522428274155,0.04215215891599655,-0.12655729055404663,-0.028949353843927383,0.20034046471118927,-0.12113716453313828,-0.07252471894025803,0.20504428446292877,0.02292790077626705,0.11616179347038269,0.03155483305454254,-0.004557201638817787,-0.015747709199786186,0.0626399964094162,-0.1294371485710144,0.013295923359692097,0.07360153645277023,-0.051442135125398636,-0.020270228385925293,0.12977954745292664,-0.10334056615829468,0.11572563648223877,-0.006081544794142246,0.08228249847888947,0.058819688856601715,-0.05012914910912514,-0.14966346323490143,-0.07251649349927902,0.10021374374628067,-0.21681338548660278,0.18657544255256653,0.14208576083183289,0.06722825765609741,0.03503634035587311,0.11440444737672806,0.11321912705898285,-0.035154275596141815,-0.013893053866922855,-0.25270840525627136,-0.03755578026175499,0.10899670422077179,0.003632065374404192,0.041607409715652466,-0.019068140536546707,2.0
8,-0.007118463981896639,0.04228919371962547,0.019872130826115608,-0.030904637649655342,-0.049634963274002075,-0.00516479043290019,-0.002033041790127754,-0.10648462176322937,0.1195763498544693,-0.0979054793715477,0.23262836039066315,-0.05122796818614006,-0.23082119226455688,-0.16871508955955505,-0.052664391696453094,0.15352484583854675,-0.12126489728689194,-0.10484164208173752,-0.04899885505437851,0.04599375277757645,0.1332891583442688,0.0178533848375082,0.04622657597064972,-0.008583961054682732,-0.07646039128303528,-0.2708612382411957,-0.08407774567604065,-0.07344330102205276,-0.010697723366320133,-0.021847007796168327,-0.07450579851865768,0.04813181236386299,-0.18953837454319,-0.06428154557943344,0.022929422557353973,0.05978000909090042,-0.052436456084251404,-0.052217498421669006,0.18793798983097076,0.031001487746834755,-0.21171601116657257,0.028475012630224228,0.016548674553632736,0.23754963278770447,0.18170598149299622,-0.008607971481978893,0.01434225495904684,-0.14626145362854004,0.14819085597991943,-0.16418106853961945,0.034486688673496246,0.16225562989711761,0.16103781759738922,0.04970921576023102,0.015928048640489578,-0.09226331859827042,0.054856106638908386,0.1047113910317421,-0.1082758754491806,0.019699953496456146,0.09962494671344757,-0.039758242666721344,-0.05149548873305321,-0.10751638561487198,0.188285693526268,-0.008677414618432522,-0.13763326406478882,-0.20363718271255493,0.10237054526805878,-0.10600591450929642,-0.09747108072042465,0.0961623266339302,-0.21083195507526398,-0.17059971392154694,-0.30305078625679016,0.021478142589330673,0.3558110296726227,0.07296821475028992,-0.21621660888195038,0.036882221698760986,-0.07647553086280823,0.028761904686689377,0.12411413341760635,0.1626645177602768,0.03531314432621002,0.04624971002340317,-0.10885613411664963,-0.02535148710012436,0.1840202957391739,-0.14734239876270294,-0.05550188571214676,0.21932053565979004,0.004096251912415028,0.08717959374189377,-0.0043023270554840565,-0.03267553076148033,-0.01398701686412096,0.07670111954212189,-0.12668445706367493,0.023972995579242706,0.041096583008766174,-0.0762140229344368,-0.015306074172258377,0.10787606239318848,-0.11857004463672638,0.10889069736003876,-0.0072562312707304955,0.07869864255189896,0.06542909145355225,-0.07988876849412918,-0.14630329608917236,-0.05668263882398605,0.10059288144111633,-0.2258814424276352,0.1821858286857605,0.1353812962770462,0.08550983667373657,0.030055809766054153,0.1338721513748169,0.11018791794776917,-0.00831565260887146,0.01769886538386345,-0.25172650814056396,-0.015566927380859852,0.10472799092531204,-0.012737374752759933,0.034777455031871796,-0.0304094310849905,2.0
9,9.457359556108713e-05,0.10138767957687378,0.04240468889474869,-0.10301362723112106,-0.1224919781088829,-0.03265365958213806,-0.0389246940612793,-0.13693112134933472,0.1670360118150711,-0.13949598371982574,0.22386111319065094,-0.10095646977424622,-0.23545655608177185,-0.047422412782907486,-0.10723409056663513,0.21384456753730774,-0.19216115772724152,-0.16873572766780853,-0.07626622915267944,0.030530165880918503,0.06614252924919128,0.048078764230012894,0.03645807132124901,-0.01025993563234806,-0.14297807216644287,-0.31552693247795105,-0.10644364356994629,-0.024756912142038345,-0.05011005699634552,-0.0501457080245018,-0.009749130345880985,0.06218837574124336,-0.15432235598564148,-0.03572548180818558,0.03297331929206848,0.048585981130599976,-0.03730201721191406,-0.13683214783668518,0.17699481546878815,0.0454353392124176,-0.31826332211494446,0.002545504830777645,0.08921105414628983,0.28424516320228577,0.19454097747802734,-0.05572838708758354,0.02275652438402176,-0.13519205152988434,0.09866295009851456,-0.23355752229690552,-0.07210755348205566,0.13364574313163757,0.020584439858794212,0.056977178901433945,-0.018975254148244858,-0.04837275296449661,0.049423012882471085,0.14004381000995636,-0.12364968657493591,-0.03845423460006714,0.18398365378379822,-0.1263875961303711,-0.05814305692911148,-0.12582312524318695,0.1976628601551056,0.029014628380537033,-0.15984797477722168,-0.18393436074256897,0.06904823333024979,-0.14569710195064545,-0.1198652982711792,0.05425185710191727,-0.14413246512413025,-0.1818583905696869,-0.3255089223384857,-0.042578309774398804,0.35738039016723633,0.10627620667219162,-0.11599135398864746,0.07557708770036697,-0.03786275163292885,0.07920118421316147,0.08885565400123596,0.18086577951908112,0.016591856256127357,0.12121014297008514,-0.11439831554889679,0.04936180263757706,0.23378045856952667,-0.1548987179994583,-0.005345851182937622,0.25285911560058594,-0.024029633030295372,0.06716375052928925,0.0012177522294223309,0.06355143338441849,-0.06455886363983154,0.0708635225892067,-0.13768647611141205,0.07889759540557861,0.09692008048295975,-0.011128134094178677,0.027363073080778122,0.09728895872831345,-0.11107999086380005,0.13467761874198914,-0.018869366496801376,0.037851184606552124,0.050766512751579285,-0.09740139544010162,-0.048050396144390106,-0.056928060948848724,0.13682444393634796,-0.20785817503929138,0.10465351492166519,0.1766902506351471,0.05978425592184067,0.07590337842702866,0.16949792206287384,0.046558015048503876,-0.04215509444475174,-0.01192279439419508,-0.22249118983745575,-0.028068428859114647,0.0627857893705368,-0.021688243374228477,0.08231411874294281,-0.026663467288017273,3.0
10,-0.014429469592869282,0.08645990490913391,0.06109139695763588,-0.099542997777462,-0.11137736588716507,0.01622082106769085,-0.024691659957170486,-0.11192227900028229,0.16156575083732605,-0.14123474061489105,0.21929042041301727,-0.0754481703042984,-0.2199838012456894,-0.04056686908006668,-0.10541810840368271,0.21922744810581207,-0.1863022893667221,-0.1781012862920761,-0.052353840321302414,0.025478865951299667,0.06670280545949936,0.08832211047410965,0.03016316331923008,-0.006643393076956272,-0.15708975493907928,-0.30059733986854553,-0.0890776664018631,-0.03646010905504227,-0.04504767060279846,-0.036260660737752914,-0.03750215843319893,0.07154671847820282,-0.14821550250053406,-0.0080796517431736,0.05908314138650894,0.058069322258234024,-0.02369588240981102,-0.12466035038232803,0.16683676838874817,0.044569939374923706,-0.3213946223258972,0.0019193519838154316,0.09626396745443344,0.2784649133682251,0.1884365975856781,-0.06581554561853409,-0.0004870593547821045,-0.12029480934143066,0.0820339247584343,-0.2244672179222107,-0.019671300426125526,0.13318182528018951,0.04032117500901222,0.054175496101379395,-0.005404933355748653,-0.06926965713500977,0.047193679958581924,0.12339173257350922,-0.07497723400592804,-0.03328975290060043,0.16482684016227722,-0.1084638386964798,-0.018887490034103394,-0.09696723520755768,0.16907107830047607,0.012468847446143627,-0.1294042319059372,-0.2117810845375061,0.07532548159360886,-0.1311412900686264,-0.12543272972106934,0.0718688815832138,-0.1659332811832428,-0.17343458533287048,-0.29526832699775696,-0.0367235392332077,0.3405173420906067,0.1178492084145546,-0.14447344839572906,0.08796064555644989,-0.018693801015615463,0.08357122540473938,0.11966352164745331,0.1903286576271057,0.030355378985404968,0.10732699930667877,-0.11781132966279984,0.03518286719918251,0.24533620476722717,-0.1367730051279068,-0.031644318252801895,0.2514576315879822,-0.0213799886405468,0.05061406269669533,0.025046689435839653,0.03924977406859398,-0.0339684784412384,0.07681098580360413,-0.146617591381073,0.05142626911401749,0.08064461499452591,0.011108985170722008,0.0025347904302179813,0.13886608183383942,-0.13044922053813934,0.1279686689376831,-0.028864778578281403,0.04403269663453102,0.05829853564500809,-0.07464458793401718,-0.05093570798635483,-0.052417222410440445,0.13205204904079437,-0.18418267369270325,0.10353229194879532,0.16465044021606445,0.06250421702861786,0.06521780043840408,0.17013894021511078,0.04288534075021744,-0.015030973590910435,-0.013924162834882736,-0.24161143600940704,-0.01899334043264389,0.08442148566246033,-0.05160406976938248,0.07392290979623795,-0.016515962779521942,3.0
11,-0.012508810497820377,0.1568683236837387,0.11504949629306793,-0.07870548963546753,-0.1428166776895523,-0.03220364823937416,-0.03345711529254913,-0.13000980019569397,0.1431584507226944,-0.13063716888427734,0.23994217813014984,-0.048220522701740265,-0.24103911221027374,-0.03821730613708496,-0.1050034835934639,0.22437989711761475,-0.1724211424589157,-0.18331411480903625,-0.08006124198436737,0.02159210294485092,0.10088413208723068,0.09308069944381714,0.031276095658540726,-0.01131952740252018,-0.1384229063987732,-0.3046654164791107,-0.0785108357667923,0.00011908914893865585,-0.017217788845300674,-0.0314721018075943,-0.016218211501836777,0.06228256970643997,-0.1501491516828537,-0.022179583087563515,0.0423562154173851,0.04881596565246582,-0.013336628675460815,-0.1383141577243805,0.17323872447013855,0.05706941708922386,-0.3273452818393707,0.052956562489271164,0.06817404180765152,0.2948700785636902,0.19794900715351105,-0.08696942031383514,0.04227737337350845,-0.12571316957473755,0.07024156302213669,-0.26329201459884644,-0.04320494085550308,0.148904949426651,0.006652116775512695,0.030196797102689743,0.009439134038984776,-0.08324621617794037,0.04944958537817001,0.13514670729637146,-0.10814177244901657,-0.035923153162002563,0.17412155866622925,-0.131685271859169,-0.042069997638463974,-0.0913933515548706,0.16212132573127747,0.014579675160348415,-0.1213371679186821,-0.20274072885513306,0.05779244750738144,-0.12840601801872253,-0.11973413079977036,0.07878842949867249,-0.16217951476573944,-0.13437777757644653,-0.30205848813056946,-0.010410333052277565,0.4074656367301941,0.09608270227909088,-0.16255083680152893,0.10333558917045593,-0.04254099354147911,0.08737441152334213,0.11639880388975143,0.15691405534744263,0.0248542670160532,0.08129175007343292,-0.16176748275756836,0.05639614909887314,0.23717401921749115,-0.13468913733959198,-0.009851192124187946,0.28893977403640747,0.020802119746804237,0.04182349890470505,0.03252945840358734,0.043380845338106155,-0.05734807997941971,0.047808218747377396,-0.14346829056739807,0.031049342826008797,0.09491017460823059,-0.0035193786025047302,-0.009873129427433014,0.11743225902318954,-0.14695951342582703,0.11171203851699829,-0.031215030699968338,0.03744139149785042,0.058156952261924744,-0.09810349345207214,-0.052330221980810165,-0.049383945763111115,0.13185039162635803,-0.17551615834236145,0.11004853248596191,0.18102365732192993,0.04481654614210129,0.05261657387018204,0.1797357201576233,0.01877390220761299,-0.017899170517921448,-0.021774576976895332,-0.19481302797794342,-0.031254302710294724,0.0818035900592804,-0.06170043349266052,0.06494681537151337,-0.02751370333135128,3.0
12,-0.05031464621424675,0.0618598535656929,0.10196613520383835,0.030246317386627197,-0.05929553136229515,0.009274022653698921,-0.02805425599217415,-0.08045772463083267,0.07133305817842484,-0.08803120255470276,0.22372347116470337,-0.09360665082931519,-0.15104706585407257,-0.06457735598087311,-0.02793392352759838,0.18576498329639435,-0.16829225420951843,-0.08407464623451233,-0.06118616834282875,0.002462298609316349,0.08952903747558594,-0.032199926674366,-0.02668713591992855,0.02912680059671402,-0.09693828970193863,-0.342207670211792,-0.07547935843467712,-0.08049525320529938,0.1009971871972084,-0.050969164818525314,-0.10632166266441345,0.07761535793542862,-0.14181600511074066,-0.0489179752767086,0.026634247973561287,0.15947039425373077,-0.01764630526304245,-0.0175851508975029,0.15107794106006622,-0.02048425003886223,-0.24031835794448853,0.10185834765434265,0.027089616283774376,0.26054415106773376,0.24045827984809875,0.09174995124340057,0.038114503026008606,-0.08997024595737457,0.11830274760723114,-0.19030754268169403,0.016978055238723755,0.1213947981595993,0.1404137909412384,0.07314801216125488,-0.0014442717656493187,-0.1288098245859146,0.04539027065038681,0.030141282826662064,-0.15307936072349548,0.04070604220032692,0.08249541372060776,-0.11672993004322052,0.044568292796611786,0.0017797397449612617,0.17848345637321472,0.009872539900243282,-0.08549338579177856,-0.19084474444389343,0.1508437693119049,-0.1742023080587387,-0.06755657494068146,0.06624515354633331,-0.15226182341575623,-0.15872932970523834,-0.3557077944278717,0.04310445487499237,0.455266535282135,0.11805681139230728,-0.18156597018241882,0.08245648443698883,-0.019078779965639114,-0.026986293494701385,0.15511783957481384,0.18772749602794647,-0.005318937823176384,0.013934904709458351,-0.11727151274681091,0.031117569655179977,0.21278820931911469,-0.10262420773506165,-0.019499830901622772,0.17705366015434265,-0.0021898671984672546,0.08380409330129623,-0.009092326276004314,0.03856212645769119,-0.05661061778664589,0.08734539896249771,-0.12516379356384277,-0.039846502244472504,0.08063527941703796,-0.005316047929227352,0.04394097998738289,0.13778012990951538,-0.17731879651546478,0.1524001806974411,-0.06019916012883186,0.058381300419569016,0.05199408531188965,0.004242147319018841,-0.12619216740131378,-0.020046668127179146,0.16791680455207825,-0.2326112687587738,0.14178414642810822,0.254162460565567,0.056448694318532944,0.02932552807033062,0.16428525745868683,0.05497368797659874,0.06539889425039291,0.000742664560675621,-0.2685740292072296,-0.012560449540615082,0.07007739692926407,-0.053233444690704346,0.03341640532016754,0.03319856524467468,4.0
13,-0.05159329995512962,0.05586004629731178,0.10616493970155716,0.034509751945734024,-0.05658663436770439,-0.004489731043577194,-0.027791136875748634,-0.08386539667844772,0.08522156625986099,-0.07960615307092667,0.2042771428823471,-0.07648924738168716,-0.16024494171142578,-0.07439146190881729,-0.02890728786587715,0.18402162194252014,-0.15232884883880615,-0.09366525709629059,-0.05484788492321968,-0.008099040016531944,0.09517758339643478,-0.022364294156432152,-0.03328585997223854,0.023301955312490463,-0.09608332812786102,-0.34942227602005005,-0.07531817257404327,-0.08977663516998291,0.0685361847281456,-0.03005274012684822,-0.09846044331789017,0.08116617053747177,-0.1206308975815773,-0.0512540228664875,0.04099377617239952,0.15533824265003204,-0.020281828939914703,-0.019242797046899796,0.16603198647499084,-0.02785678207874298,-0.24008120596408844,0.07380250841379166,0.048934780061244965,0.24988460540771484,0.2282629758119583,0.08806362748146057,0.05944276601076126,-0.08975037187337875,0.12092564254999161,-0.17572858929634094,0.015103297308087349,0.13380008935928345,0.14874665439128876,0.07467123121023178,0.01616630144417286,-0.13820892572402954,0.05040954798460007,0.023356696590781212,-0.14312827587127686,0.04580670967698097,0.08571793884038925,-0.13496442139148712,0.03563788905739784,0.020773189142346382,0.1895076483488083,-0.0008725965744815767,-0.08180712163448334,-0.18563054502010345,0.15958483517169952,-0.1787274032831192,-0.07581103593111038,0.056127723306417465,-0.15908686816692352,-0.16280363500118256,-0.34760782122612,0.03573857620358467,0.4533466100692749,0.10999758541584015,-0.19332022964954376,0.08516936004161835,-0.026837993413209915,-0.022427910938858986,0.16644282639026642,0.18712720274925232,-0.003157166764140129,0.011441441252827644,-0.13218806684017181,0.009861394762992859,0.2314930260181427,-0.10349743068218231,-0.013932052068412304,0.16894175112247467,0.010704431682825089,0.07936280965805054,-0.004176151007413864,0.03025440312922001,-0.056129276752471924,0.08877110481262207,-0.12017948180437088,-0.037706878036260605,0.0932823196053505,-0.012072233483195305,0.047484371811151505,0.1284772902727127,-0.18167242407798767,0.13362793624401093,-0.05686749145388603,0.0549665242433548,0.04499952495098114,0.001350268954411149,-0.1373048573732376,-0.035270869731903076,0.17459636926651,-0.20838508009910583,0.14324907958507538,0.2418605089187622,0.049844276160001755,0.043968915939331055,0.15954431891441345,0.06835171580314636,0.06133172661066055,-0.012789810076355934,-0.2566727101802826,-0.015386366285383701,0.06512579321861267,-0.04038195684552193,0.035346418619155884,0.03659490495920181,4.0
